1000	NOT NEEDED
1100	NOT NEEDED
1200	NOT NEEDED
1300	NOT NEEDED
1400	NOT NEEDED
1500	NOT NEEDED
1600	NOT NEEDED
1700	NOT NEEDED
1800	NOT NEEDED
1900	NOT NEEDED
3000	NOT NEEDED
3100	NOT NEEDED
3200	NOT NEEDED
3300	NOT NEEDED
3400	NOT NEEDED
3500	NOT NEEDED
3600	NOT NEEDED
3700	NOT NEEDED
3800	NOT NEEDED
3900	NOT NEEDED
5000	NOT NEEDED
10000	Attire of the retired hunter Djura./This worn wolf cap was his trademark.//Djura is known through his contact with the Powder Kegs,/the heretics of the workshop. He is said to have been/both uncommonly kind and dreadfully foolish.//Djura felt defeated by the state of Old Yharnam,/and renounced his hunter's vows.
11000	One of the staple articles of hunter attire, fashioned at the workshop.//A product of the scourge of the beast that once plagued Old Yharnam and culminated in the town's fiery cleansing.//The cape's dampness makes it highly resistant to fire./Wearers of this attire hunted down victims of the scourge who survived the raging flames and stench of singed blood.
12000	One of the staple articles of hunter attire, fashioned at the workshop.//A product of the scourge of the beast that once plagued Old Yharnam and culminated in the town's fiery cleansing.//Designed to be highly resistant to fire. Wearers of this attire hunted down victims of the scourge who survived the raging flames and stench of singed blood.
13000	One of the staple articles of hunter attire, fashioned at the workshop.//A product of the scourge of the beast that once plagued Old Yharnam and culminated in the town's fiery cleansing.//Designed to be highly resistant to fire. Wearers of this attire hunted down victims of the scourge who survived the raging flames and stench of singed blood.
20000	Iron helmet worn by hunters of the Unseen Village.//The hunters of Yahar'gul answer to the village's founders, the School of Mensis. Hunters in name only, these kidnappers wear their black hoods low to shadow their /eyes.//This helm is made of metal, a rarity for hunter garb, and has high defense, but only against physical attacks.
21000	Thick black pullover worn by hunters of the Unseen Village.//The hunters of Yahar'gul answer to the village's founders, the School of Mensis. Hunters in name only, these kidnappers blend into the night wearing this attire.//Designed primarily to defend from physical attacks, the binding of thick rope serves both to protect its wearer, and restrain his foes.
22000	Thick black gloves worn by hunters of the Unseen Village.//The hunters of Yahar'gul answer to the village's founders, the School of Mensis. Hunters in name only, these kidnappers blend into the night wearing this attire.//Designed primarily to defend from physical attacks.
23000	Thick black trousers worn by hunters of the Unseen Village.//The hunters of Yahar'gul answer to the village's founders, the School of Mensis. Hunters in name only, these kidnappers blend into the night wearing this attire.//Designed primarily to defend from physical attacks.
30000	Mask of Dores, graveguard of the Forbidden Woods.//His pale countenance mimics the labyrinth Watchers.//Willem kept two loyal servants back at Byrgenwerth./When they were sent into the labyrinth, they encountered/the eldritch Truth, and went mad. One became the /password gatekeeper, while Dores became a graveguard /of the forest. //Both remained loyal, even in madness.
31000	Robe of Dores, graveguard of the Forbidden Woods.//Countless bloodied ritual tools hang from its back.//Willem kept two loyal servants back at Byrgenwerth./When they were sent into the labyrinth, they encountered/the eldritch Truth, and went mad. One became the /password gatekeeper, while Dores became a graveguard /of the forest. //Both remained loyal, even in madness.
32000	Manchettes of Dores, graveguard of the Forbidden Woods.//Covered in the blood of untidy rituals.//Willem kept two loyal servants back at Byrgenwerth./When they were sent into the labyrinth, they encountered/the eldritch Truth, and went mad. One became the /password gatekeeper, while Dores became a graveguard /of the forest. //Both remained loyal, even in madness.
33000	Leggings of Dores, graveguard of the Forbidden Woods.//Covered in the blood of untidy rituals.//Willem kept two loyal servants back at Byrgenwerth./When they were sent into the labyrinth, they encountered/the eldritch Truth, and went mad. One became the /password gatekeeper, while Dores became a graveguard /of the forest. //Both remained loyal, even in madness.
40000	A mask made of bone ash, worn by the oldest keepers.//The keepers, who mind the slumbering Great Ones,/gained eternal life, preserved in ashen form in/a ceremony of flame that cremated body and soul.//The long, pointed hat is a symbol of the old keepers/and is considered evidence of their companionship,/forged in a certain sin.
41000	Armor made of bone ash, worn by the oldest keepers.//The keepers, who mind the slumbering Great Ones,/gained eternal life, preserved in ashen form in/a ceremony of flame that cremated body and soul.//Now, their frail armor is white and sinewy,/a window into an arcane lost art.
42000	Gauntlets made of bone ash, worn by the oldest keepers.//The keepers, who mind the slumbering Great Ones,/gained eternal life, preserved in ashen form in/a ceremony of flame that cremated body and soul.//Now, their frail armor is white and sinewy,/a window into an arcane lost art.
43000	Leggings made of bone ash, worn by the oldest keepers.//The keepers, who mind the slumbering Great Ones,/gained eternal life, preserved in ashen form in/a ceremony of flame that cremated body and soul.//Now, their frail armor is white and sinewy,/a window into an arcane lost art.
50000	Hunter's hat worn by Henryk, the old hunter.//The taciturn old hunter Henryk was once partners with Father Gascoigne, and though they were a fierce and gallant duo, their partnership led to Henryk's tragically long life.//Henryk's unique yellow garb is resistant to bolt and will be of great help to any hunter who has inherited the onus of the hunt.
51000	Hunter's attire worn by Henryk, the old hunter.//The taciturn old hunter Henryk was once partners with Father Gascoigne, and though they were a fierce and gallant duo, their partnership led to Henryk's tragically long life.//Henryk's unique yellow garb is resistant to bolt and will be of great help to any hunter who has inherited the onus of the hunt.
52000	Hunter's attire worn by Henryk, the old hunter.//The taciturn old hunter Henryk was once partners with Father Gascoigne, and though they were a fierce and gallant duo, their partnership led to Henryk's tragically long life.//Henryk's unique yellow garb is resistant to bolt and will be of great help to any hunter who has inherited the onus of the hunt.
53000	Hunter's trousers worn by Henryk, the old hunter.//The taciturn old hunter Henryk was once partners with Father Gascoigne, and though they were a fierce and gallant duo, their partnership led to Henryk's tragically long life.//Henryk's unique yellow garb is resistant to bolt and will be of great help to any hunter who has inherited the onus of the hunt.
60000	Ludwig, the first hunter of the Healing Church,/once recruited Yharnamites to serve as hunters.//This hunter's attire was made for new recruits,/and has excellent straightforward defense.//But not nearly enough to allow an ordinary/man to stand any real chance against the beasts.
61000	Ludwig, the first hunter of the Healing Church,/once recruited Yharnamites to serve as hunters.//This hunter's attire was made for new recruits,/and has excellent straightforward defense.//But not nearly enough to allow an ordinary/man to stand any real chance against the beasts.
62000	Ludwig, the first hunter of the Healing Church,/once recruited Yharnamites to serve as hunters.//This hunter's attire was made for new recruits,/and has excellent straightforward defense.//But not nearly enough to allow an ordinary/man to stand any real chance against the beasts.
63000	Ludwig, the first hunter of the Healing Church,/once recruited Yharnamites to serve as hunters.//This hunter's attire was made for new recruits,/and has excellent straightforward defense.//But not nearly enough to allow an ordinary/man to stand any real chance against the beasts.
70000	One of the standard articles of hunter attire fashioned at the workshop.//A fine piece of hunter attire that provides stable defense to anyone facing Yharnam's beastly threat.//Recognizable by its withered feathers, this cap is fashioned after one of the old hunters.
71000	One of the standard articles of hunter attire fashioned at the workshop, accompanied with a short cape to wipe away blood.//A fine piece of hunter attire that provides stable defense to anyone facing Yharnam's beastly threat.//Allows one to stalk beasts unannounced, by cover of night.
72000	One of the standard articles of hunter attire fashioned at the workshop.//A fine piece of hunter attire that provides stable defense to anyone facing Yharnam's beastly threat.//Allows one to stalk beasts unannounced, by cover of night.
73000	One of the standard articles of hunter attire fashioned at the workshop.//A fine piece of hunter attire that provides stable defense to anyone facing Yharnam's beastly threat.//Allows one to stalk beasts unannounced, by cover of night.
80000	Adornment prized by the knights of Cainhurst.//Resembles a ponytail of silver hair.//The Cainhurst way is a mix of nostalgia and bombast./They take great pride even in the blood-stained/corpses of beasts that they leave behind, confident/that they will stand as examples of decadent art.
81000	Attire of the knights of Cainhurst.//A regal piece graced by intricate goldwork.//The Cainhurst way is a mix of nostalgia and bombast./They take great pride even in the blood-stained/corpses of beasts that they leave behind, confident/that they will stand as examples of decadent art.
82000	Gloves of the knights of Cainhurst.//A regal piece graced with goldwork on red fabric.//The Cainhurst way is a mix of nostalgia and bombast./They take great pride even in the blood-stained/corpses of beasts that they leave behind, confident/that they will stand as examples of decadent art.
83000	Attire of the knights of Cainhurst.//A regal piece made with the finest leather.//The Cainhurst way is a mix of nostalgia and bombast./They take great pride even in the blood-stained/corpses of beasts that they leave behind, confident/that they will stand as examples of decadent art.
90000	NOT NEEDED
91000	NOT NEEDED
100000	Silver helmet worn by the royal guards who protect Annalise, Queen of the Vilebloods at Cainhurst Castle.//This paper-thin silver armor is said to deflect blood of ill-intent, and is what allows the royal guards to capture prey for their beloved Queen, so that one day, she may bear a Child of Blood.
101000	Silver armor worn by the royal guards who protect Annalise, Queen of the Vilebloods at Cainhurst Castle.//This paper-thin silver armor is said to deflect blood of ill-intent, and is what allows the royal guards to capture prey for their beloved Queen, so that one day, she may bear a Child of Blood.
102000	Silver gauntlets worn by the royal guards who protect Annalise, Queen of the Vilebloods at Cainhurst Castle.//This paper-thin silver armor is said to deflect blood of ill-intent, and is what allows the royal guards to capture prey for their beloved Queen, so that one day, she may bear a Child of Blood.
103000	Silver leggings worn by the royal guards who protect Annalise, Queen of the Vilebloods at Cainhurst Castle.//This paper-thin silver armor is said to deflect blood of ill-intent, and is what allows the royal guards to capture prey for their beloved Queen, so that one day, she may bear a Child of Blood.
110000	Attire of Healing Church hunters.//Most Healing Church hunters are elementary doctors/who understand the importance of early prevention of/the scourge, achieved by disposing of victims, and/even potential victims, before signs of sickness manifest/themselves. //Their black attire is synonymous with fear,/and that peculiar Yharnam madness.
111000	Attire of Healing Church hunters. The Holy Shawl, symbol/of the Healing Church, flutters proudly on their backs.//Most Healing Church hunters are elementary doctors/who understand the importance of early prevention of/the scourge, achieved by disposing of victims, and even /potential victims, before signs of sickness manifest/themselves. //Their black attire is synonymous with fear,/and that peculiar Yharnam madness.
112000	White surgical gloves. The intricate embroidery/weaves a spell that protects their wearer.//The Church engages in the hunt in a medical capacity./When a cancer is discovered, one must pinpoint its/location, reach in, and wrench it from the host's bosom.
113000	Attire of Healing Church hunters.//Most Healing Church hunters are elementary doctors/who understand the importance of early prevention of/the scourge, achieved by disposing of victims, and/even potential victims, before signs of sickness manifest/themselves. //Their black attire is synonymous with fear,/and that peculiar Yharnam madness.
120000	Attire of the Choir, high-ranking members of/the Healing Church.//Members of the Choir are both the highest-ranking/clerics of the Healing Church, and scholars who/continue the work that began at Byrgenwerth.//The eye covering indicates their debt to the teachings/of Master Willem, even though their paths diverged.
121000	Attire of the Choir, high-ranking members of/the Healing Church.//Members of the Choir are both the highest-ranking/clerics of the Healing Church, and scholars who/continue the work that began at Byrgenwerth.//Together with the left behind Great One,/they look to the skies, in search of astral signs,/that may lead them to the rediscovery of true greatness.
122000	Attire of the Choir, high-ranking members of/the Healing Church.//Members of the Choir are both the highest-ranking/clerics of the Healing Church, and scholars who/continue the work that began at Byrgenwerth.//Together with the left behind Great One,/they look to the skies, in search of astral signs,/that may lead them to the rediscovery of true greatness.
123000	Attire of the Choir, high-ranking members of/the Healing Church.//Members of the Choir are both the highest-ranking/clerics of the Healing Church, and scholars who/continue the work that began at Byrgenwerth.//Together with the left behind Great One,/they look to the skies, in search of astral signs,/that may lead them to the rediscovery of true greatness.
130000	Hunter attire worn by Father Gascoigne.//Similar to hunter garb created at the workshop,/only these are tainted by a pungent beastly stench/that eats away at Gascoigne.//"Father" is a title used for clerics in a foreign land,/ and there is no such rank in the Healing Church.
131000	Hunter attire worn by Father Gascoigne.//The dingy scarf is a Holy Shawl and symbol of/the Healing Church, from which Gascoigne would/eventually part ways.//"Father" is a title used for clerics in a foreign land,/ and there is no such rank in the Healing Church.
132000	Hunter attire worn by Father Gascoigne.//Similar to hunter garb created at the workshop,/only these are tainted by a pungent beastly stench/that eats away at Gascoigne.//"Father" is a title used for clerics in a foreign land,/ and there is no such rank in the Healing Church.
133000	Hunter attire worn by Father Gascoigne.//Similar to hunter garb created at the workshop,/only these are tainted by a pungent beastly stench/that eats away at Gascoigne.//"Father" is a title used for clerics in a foreign land,/ and there is no such rank in the Healing Church.
140000	Attire of tomb prospectors who explore the old labyrinth on behalf of the Healing Church.//The Healing Church traces its roots to Byrgenwerth, and is therefore aware of the ruins' true importance.//They contain much more than mere hunter trinkets, indeed, they hide the very secrets of the old Great Ones, sought after by those with the insight to imagine greatness.
141000	Attire of tomb prospectors who explore the old labyrinth on behalf of the Healing Church.//The Healing Church traces its roots to Byrgenwerth, and is therefore aware of the ruins' true importance.//They contain much more than mere hunter trinkets, indeed, they hide the very secrets of the old Great Ones, sought after by those with the insight to imagine greatness.
142000	Attire of tomb prospectors who explore the old labyrinth on behalf of the Healing Church.//The Healing Church traces its roots to Byrgenwerth, and is therefore aware of the ruins' true importance.//They contain much more than mere hunter trinkets, indeed, they hide the very secrets of the old Great Ones, sought after by those with the insight to imagine greatness.
143000	Attire of tomb prospectors who explore the old labyrinth on behalf of the Healing Church.//The Healing Church traces its roots to Byrgenwerth, and is therefore aware of the ruins' true importance.//They contain much more than mere hunter trinkets, indeed, they hide the very secrets of the old Great Ones, sought after by those with the insight to imagine greatness.
150000	The odd helmet worn by the band of Executioners/commanded by the martyr Logarius.//The conical gold helmet, symbol of the executioners,/represents luminosity, ambition, and an unflagging /resolve to face impurity, staring it down with stern,/golden spirit.//As the great Logarius once said, "Acts of goodness are/not always wise, and acts of evil are not always foolish,/but regardless, we shall always strive to be good."
151000	Attire worn by the band of executioners/commanded by the martyr Logarius.//Later became the basis for all Church attire,/with its heavy draping of Holy Shawl.//As the great Logarius once said, "Acts of goodness are/not always wise, and acts of evil are not always foolish,/but regardless, we shall always strive to be good."
152000	Gauntlets worn by the band of Executioners/commanded by the martyr Logarius.//The brass rivets are unique to the executioners,/and reflect their adoration of hand-to-hand combat.//As the great Logarius once said, "Acts of goodness are/not always wise, and acts of evil are not always foolish,/but regardless, we shall always strive to be good."
153000	Trousers worn by the band of executioners/commanded by the martyr Logarius.//Later became the basis for all Church attire.//As the great Logarius once said, "Acts of goodness are/not always wise, and acts of evil are not always foolish,/but regardless, we shall always strive to be good."
160000	NOT NEEDED
161000	NOT NEEDED
162000	NOT NEEDED
163000	NOT NEEDED
170000	NOT NEEDED
171000	NOT NEEDED
172000	NOT NEEDED
173000	NOT NEEDED
180000	Wood-carved mask of Eileen the Crow, Hunter of Hunters./The beak contains incense to mask scents of blood and beast.//Hunters of Hunters dress as crows to suggest sky burial.//The first Hunter of Hunters came from a foreign land, and gave the dead a virtuous native funeral ritual, rather than impose a blasphemous Yharnam burial service upon them, with the hope that former compatriots might be returned to the skies, and find rest in a hunter's dream.
181000	Attire worn by Eileen the Crow, Hunter of Hunters,/known in particular for her crowfeather cape.//Hunters of Hunters dress as crows to suggest sky burial.//The first Hunter of Hunters came from a foreign land, and gave the dead a virtuous native funeral ritual, rather than impose a blasphemous Yharnam burial service upon them, with the hope that former compatriots might be returned to the skies, and find rest in a hunter's dream.
182000	Attire worn by Eileen the Crow, Hunter of Hunters.//Hunters of Hunters dress as crows to suggest sky burial.//The first Hunter of Hunters came from a foreign land, and gave the dead a virtuous native funeral ritual, rather than impose a blasphemous Yharnam burial service upon them, with the hope that former compatriots might be returned to the skies, and find rest in a hunter's dream.
