1000	NOT NEEDED
183000	Attire worn by Eileen the Crow, Hunter of Hunters.//Hunters of Hunters dress as crows to suggest sky burial.//The first Hunter of Hunters came from a foreign land, and gave the dead a virtuous native funeral ritual, rather than impose a blasphemous Yharnam burial service upon them, with the hope that former compatriots might be returned to the skies, and find rest in a hunter's dream.
190000	The School of Mensis controls the Unseen Village.//This hexagonal iron cage suggests their strange ways./The cage is a device that restrains the will of the self,/allowing one to see the profane world for what it is.//It also serves as an antenna that facilitates contact/with the Great Ones of the dream.//But to an observer, the iron cage appears to be precisely/what delivered them to their harrowing nightmare.
191000	Uniform of the students of Byrgenwerth, a bygone /institute of learning. Features a thick cape.//The Healing Church has its roots in Byrgenwerth, and /naturally borrows heavily from its uniform design.//The focus not on knowledge, or thought, but on pure/pretension would surely bring Master Willem to despair,/if only he knew.
192000	NOT NEEDED
193000	Uniform of the students of Byrgenwerth, a bygone /institute of learning.//The Healing Church has its roots in Byrgenwerth, and /naturally borrows heavily from its uniform design.//The focus not on knowledge, or thought, but on pure/pretension would surely bring Master Willem to despair,/if only he knew.
200000	Hunter attire of Gehrman, the first hunter.//Created before the workshop existed by making/adjustments to everyday clothing, and later became/the basis for all hunter's garb.//The hunter's emphasis on engaging beasts with/speed, and therefore of selecting lightweight attire,/no doubt traces back to Gehrman's own combat style.
201000	Hunter attire of Gehrman, the first hunter.//Created before the workshop existed by making/adjustments to everyday clothing, and later became/the basis for all hunter's garb.//The hunter's emphasis on engaging beasts with/speed, and therefore of selecting lightweight attire,/no doubt traces back to Gehrman's own combat style.
203000	Hunter attire of Gehrman, the first hunter.//Created before the workshop existed by making/adjustments to everyday clothing, and later became/the basis for all hunter's garb.//The hunter's emphasis on engaging beasts with/speed, and therefore of selecting lightweight attire,/no doubt traces back to Gehrman's own combat style.
210000	Most tomb prospectors, members of the Healing Church/chosen to explore the old labyrinth, are unable to/withstand the weight of the old knowledge, and go mad.//This attire is worn by those lost souls.//Truth oft resembles madness, inaccessible to the/dull of mind. Those who go mad are merely thoughtful/souls who failed to reach any conclusions.
211000	Most tomb prospectors, members of the Healing Church/chosen to explore the old labyrinth, are unable to/withstand the weight of the old knowledge, and go mad.//This attire is worn by those lost souls.//The appendages draped across them are said to be/a kind of protective charm, or at least, that is/what these lost souls believe with all their hearts.
212000	Most tomb prospectors, members of the Healing Church/chosen to explore the old labyrinth, are unable to/withstand the weight of the old knowledge, and go mad.//This attire is worn by those lost souls.//Truth oft resembles madness, inaccessible to the/dull of mind. Those who go mad are merely thoughtful/souls who failed to reach any conclusions.
213000	Most tomb prospectors, members of the Healing Church/chosen to explore the old labyrinth, are unable to/withstand the weight of the old knowledge, and go mad.//This attire is worn by those lost souls.//Truth oft resembles madness, inaccessible to the/dull of mind. Those who go mad are merely thoughtful/souls who failed to reach any conclusions.
220000	A discarded doll's hat, likely a spare for dress-up.//A deep love for the doll can be surmised by the fine/craftsmanship of this article, and the care with/which it was kept.//It borderlines on mania, and exudes a slight warmth.
221000	Discarded doll clothing, likely a spare for dress-up.//A deep love for the doll can be surmised by the fine/craftsmanship of this article, and the care with/which it was kept.//It borderlines on mania, and exudes a slight warmth.
222000	Discarded doll gloves, likely spares for dress-up.//A deep love for the doll can be surmised by the fine/craftsmanship of this article, and the care with/which it was kept.//It borderlines on mania, and exudes a slight warmth.
223000	Discarded doll skirt, likely a spare for dress-up.//A deep love for the doll can be surmised by the fine/craftsmanship of this article, and the care with/which it was kept.//It borderlines on mania, and exudes a slight warmth.
230000	Hood worn upon awakening to the nightmare of blood and beasts.//Perhaps its wearer had to stay out of sight, and travel by cover of darkness.//Without memory, who will ever know?
231000	Clothing worn upon awakening to the nightmare of blood/and beasts.//Not typical clothing for Yharnam, perhaps it is of/foreign origin. It is said, after all, the traveler/came to Yharnam from afar.//Without memory, who will ever know?
232000	Bandage worn upon awakening to the nightmare of blood/and beasts. Terribly worn and unsanitary.//A faint memory recalls blood ministration, involving/the transfusion of unknown blood.//Not long after, the nightmare began.
233000	Trousers worn upon awakening to the nightmare of blood and beasts.//Not typical clothing for Yharnam, perhaps it is of foreign origin. It is said, after all, the traveler came to Yharnam from afar.//Without memory, who will ever know?
240000	NOT NEEDED
241000	Attire of the retired hunter Djura./Painted with ash in a ceremony to ward off blood.//Djura is known through his contact with the Powder Kegs,/the heretics of the workshop. He is said to have been/both uncommonly kind and dreadfully foolish.//Djura felt defeated by the state of Old Yharnam,/and renounced his hunter's vows.
242000	Attire of the retired hunter Djura./Painted with ash in a ceremony to ward off blood.//Djura is known through his contact with the Powder Kegs,/the heretics of the workshop. He is said to have been/both uncommonly kind and dreadfully foolish.//Djura felt defeated by the state of Old Yharnam,/and renounced his hunter's vows.
243000	Attire of the retired hunter Djura./Painted with ash in a ceremony to ward off blood.//Djura is known through his contact with the Powder Kegs,/the heretics of the workshop. He is said to have been/both uncommonly kind and dreadfully foolish.//Djura felt defeated by the state of Old Yharnam,/and renounced his hunter's vows.
250000	One of the precious secrets of Cainhurst./The old king's crown is said to reveal illusions,/and expose a mirage that hides a secret.//And so Logarius donned the crown of his own volition,/determined to prevent a single soul from stumbling/upon the vile secret. //What visions did he see, sitting serenely upon his /new throne?
260000	An iron helm resembling an upside-down bucket.//A single hole allows one to peek out with a single eye, which is probably all that its original owner had.//The iron helm is passed down among masters of the League. Valtr had in fact lost the ability to see vermin long ago.
270000	Iron helmet worn by hunters of the Unseen Village.//Removing the hood reveals something reminiscent/of a warrior of a previous age.//This headwear is made of metal, a rarity for hunter garb,/and has high defense, but only against physical attacks.
280000	Hat worn by hunters who admire formality.//Some hunters place an emphasis on form, as seen by/the use of the threaded cane.//For them, formality, beauty, and justice are the very/essence of our humanity, and precisely what keeps/hunters from becoming something else.
281000	One of the standard articles of hunter attire fashioned at the workshop, this one without the cape that wipes away blood.//A fine piece of hunter attire that provides stable defense to anyone facing Yharnam's beastly threat.//Allows one to stalk beasts unannounced, by cover of night.
290000	Attire of special Church doctors.//These doctors are superiors to the black preventative hunters, and specialists in experimentally backed blood ministration and the scourge of the beast.//They believe that medicine is not a means of treatment but rather a method for research, and that some knowledge can only be obtained by exposing oneself to sickness.
291000	Attire of special Church doctors.//These doctors are superiors to the black preventative /hunters, and specialists in experimentally backed blood /ministration and the scourge of the beast.//They believe that medicine is not a means of treatment/but rather a method for research, and that some knowledge/can only be obtained by exposing oneself to sickness.
292000	NOT NEEDED
293000	Attire of special Church doctors.//These doctors are superiors to the black preventative /hunters, and specialists in experimentally backed blood /ministration and the scourge of the beast.//They believe that medicine is not a means of treatment/but rather a method for research, and that some knowledge/can only be obtained by exposing oneself to sickness.
301000	Uniform of the students of Byrgenwerth, a bygone institute learning. This alternative lacks the thick cape.//The Healing Church has its roots in Byrgenwerth, and naturally borrows heavily from its uniform design.//The focus not on knowledge, or thought, but on pure pretension would surely bring Master Willem to despair, if only he knew.
311000	A finely tailored bordeaux dress.//Worn by the nobles of the old bloodline that traces back/to the forsaken Castle Cainhurst.
313000	Shoes worn by Arianna, woman of the night /in the Cathedral Ward.//Innocent and cute, in contrast with its owner.
320000	Common Yharnam cap.//Well-worn and losing its shape.
321000	Common Yharnam clothing.//Well-worn and damp with sweat.
330000	Mask of the Madaras twins, denizens of the Forbidden Woods, likely belonging to the older of the two.//The twins grew up in silent kinship with a poisonous snake. Eventually they learned human ways, and became hunters.//When they discovered vermin even in their beloved snake, the younger brother is said to have murdered the older.
331000	Garb of the Madaras twins, denizens of the Forbidden Woods, likely belonging to the older of the two.//Both the twins became hunters, and brought back and dissected their beast prey, in order to support the villagers in their forbidden research.
332000	Gloves of the Madaras twins, denizens of the Forbidden Woods, likely belonging to the older of the two.//Both the twins became hunters, and brought back and dissected their beast prey, in order to support the villagers in their forbidden research.
333000	Trousers of the Madaras twins, denizens of the Forbidden Woods, likely belonging to the older of the two.//Both the twins became hunters, and brought back and dissected their beast prey, in order to support the villagers in their forbidden research.
340000	Certain Church hunters obfuscate their identities and slip into the nooks and crannies of the city./This is the garb that allows these harrowed individuals to go unnoticed.//These hunters are keen to early signs of the scourge, serving as a first line of defense against its outbreak./Or perhaps, when the time is ripe, they find signs of the scourge where there are none. It just goes to show, the corner beggar is not always who he seems.
341000	Certain Church hunters obfuscate their identities and slip into the nooks and crannies of the city./This is the garb that allows these harrowed individuals to go unnoticed.//These hunters are keen to early signs of the scourge, serving as a first line of defense against its outbreak./Or perhaps, when the time is ripe, they find signs of the scourge where there are none. It just goes to show, the corner beggar is not always who he seems.
342000	Certain Church hunters obfuscate their identities and slip into the nooks and crannies of the city./This is the garb that allows these harrowed individuals to go unnoticed.//These hunters are keen to early signs of the scourge, serving as a first line of defense against its outbreak./Or perhaps, when the time is ripe, they find signs of the scourge where there are none. It just goes to show, the corner beggar is not always who he seems.
343000	Certain Church hunters obfuscate their identities and slip into the nooks and crannies of the city./This is the garb that allows these harrowed individuals to go unnoticed.//These hunters are keen to early signs of the scourge, serving as a first line of defense against its outbreak./Or perhaps, when the time is ripe, they find signs of the scourge where there are none. It just goes to show, the corner beggar is not always who he seems.
350000	Old hunter cap with a wide brim that hides their sharp gaze.//In the old days, when hunters were ten a penny, this was part of their standard garb.
351000	Old hunter garb.//One day, the hunters disappeared, and Yharnamites began to whisper of the hunters' sin.//Drunk with blood, chasing after beasts, they would pass on to the Nightmare, every last one of them.
352000	Old hunter gauntlets made of brass to protect their weapon-bearing hands.//At the time, some hunters believed that certain metals would ward off beast blood./On a night of the hunt, it is no wonder that some resort to superstition.
353000	Old hunter trousers that protected countless hunters from the beasts in an older age.//A widespread belief of the period was that "beast blood crept up the right leg," and this led to the double-wrapped belt.
360000	Old hunter top hat warped by blood stains.//In the old days, when hunters were ten a penny, this was part of their standard garb.
361000	Old hunter garb decorated with brass trinkets.//At the time, some hunters believed that certain metals would ward off beast blood./On a night of the hunt, it is no wonder that people would resort to superstition.
363000	Old hunter garb decorated with brass trinkets.//At the time, some hunters believed that certain metals would ward off beast blood./On a night of the hunt, it is no wonder that people would resort to superstition.
370000	Among the first hunters, all students of Gehrman, was the lady hunter Maria. This was her hunter's cap, crafted in Cainhurst.//Maria is distantly related to the undead queen, but had great admiration for Gehrman, unaware of his curious mania.
371000	Among the first hunters, all students of Gehrman, was the lady hunter Maria. This was her hunter's garb, crafted in Cainhurst.//Maria is distantly related to the undead queen, but had great admiration for Gehrman, unaware of his curious mania.
372000	Among the first hunters, all students of Gehrman, was the lady hunter Maria. These were her hunter's gloves, crafted in Cainhurst.//Maria is distantly related to the undead queen, but had great admiration for Gehrman, unaware of his curious mania.
373000	Among the first hunters, all students of Gehrman, was the lady hunter Maria. These were her hunter's trousers, crafted in Cainhurst.//Maria is distantly related to the undead queen, but had great admiration for Gehrman, unaware of his curious mania.
380000	An iron helm resembling an upside-down bucket.//A single hole allows one to peek out with a single eye, which is probably all that its original owner had.
381000	Once upon a time, a troupe of foreign constables chased a beast all the way to Yharnam, and this is what they wore./The constables became victims of the beast, except for one survivor, who in turn devoured the creature whole, all by himself.//This fable is a favorite among Yharnamites, who are partial to any stories of pompous, intolerant foreigners who suffer for their ignorance./It makes the blood taste that much sweeter.
382000	Once upon a time, a troupe of foreign constables chased a beast all the way to Yharnam, and this is what they wore./The constables became victims of the beast, except for one survivor, who in turn devoured the creature whole, all by himself.//This fable is a favorite among Yharnamites, who are partial to any stories of pompous, intolerant foreigners who suffer for their ignorance./It makes the blood taste that much sweeter.
383000	Once upon a time, a troupe of foreign constables chased a beast all the way to Yharnam, and this is what they wore./The constables became victims of the beast, except for one survivor, who in turn devoured the creature whole, all by himself.//This fable is a favorite among Yharnamites, who are partial to any stories of pompous, intolerant foreigners who suffer for their ignorance./It makes the blood taste that much sweeter.
390000	The scalp of a horrible cleric beast, indicating that hunter Brador, a Healing Church assassin, had killed a compatriot.//Afterward, he wore his ally's own scalp, and hid himself away, deep below in a cell. The Church provided him with a single, soundless bell of death, to ensure their secrets would be kept.
391000	The bloodied hide of a horrible cleric beast, pulled over the back. Without the attached beast hide, this foreign garb wouldn't raise anyone's eyebrows.//Brador donned a compatriot's beastly scalp and hide while still moist with blood. Most of the blood stains on this hide were from that day.
392000	Bloodied arm bands.//Brador donned a compatriot's beastly scalp and hide while still moist with blood. Most of the blood stains on this hide were from that day.
393000	Bloodied foreign trousers.//Brador donned a compatriot's beastly scalp and hide while still moist with blood. Most of the blood stains on this hide were from that day.
400000	A standard hunter's hat, worn by Yamamura the Wanderer.//This hat and staff were given to him when he became a hunter and confederate of the League.
401000	Garb of a distant Eastern land, worn by Yamamura the Wanderer.//This Eastern warrior pursued a beast for honorable revenge, then became a hunter of the League. But when he stared straight into impurity, it drove him mad.
402000	Old hunter arm bands wound tightly to prevent infection with the scourge.//Of course, the idea that the scourge was infectious was pure hearsay.
403000	Garb of a distant Eastern land, worn by Yamamura the Wanderer.//This Eastern warrior pursued a beast for honorable revenge, then became a hunter of the League. But when he stared straight into impurity, it drove him mad.
410000	
411000	
412000	
420000	
421000	
422000	
430000	An enlarged head of a patient of the Cathedral, with a cavity that just happens to fit a human head, although one would be mad to try it on.//But if you do, listen carefully, for the sticky sound. Drip, drop. As water, seeping up from the depths, slowly, steadily.
440000	
450000	
451000	
453000	
460000	
461000	
470000	
471000	
480000	NOT NEEDED
481000	NOT NEEDED
482000	NOT NEEDED
483000	NOT NEEDED
490000	NOT NEEDED
491000	NOT NEEDED
492000	NOT NEEDED
493000	NOT NEEDED
503000	NOT NEEDED
511000	NOT NEEDED
521000	NOT NEEDED
541000	NOT NEEDED
542000	NOT NEEDED
543000	NOT NEEDED
550000	NOT NEEDED
563000	NOT NEEDED
571000	NOT NEEDED
573000	NOT NEEDED
581000	
582000	NOT NEEDED
592000	NOT NEEDED
600000	NOT NEEDED
602000	NOT NEEDED
610000	NOT NEEDED
611000	NOT NEEDED
620000	NOT NEEDED
621000	NOT NEEDED
630000	NOT NEEDED
641000	NOT NEEDED
650000	NOT NEEDED
651000	NOT NEEDED
653000	NOT NEEDED
660000	NOT NEEDED
661000	NOT NEEDED
671000	NOT NEEDED
680000	NOT NEEDED
682000	NOT NEEDED
690000	NOT NEEDED
700000	NOT NEEDED
701000	NOT NEEDED
703000	NOT NEEDED
710000	NOT NEEDED
712000	NOT NEEDED
723000	NOT NEEDED
730000	NOT NEEDED
732000	NOT NEEDED
740000	NOT NEEDED
741000	NOT NEEDED
743000	NOT NEEDED
750000	NOT NEEDED
751000	NOT NEEDED
762000	NOT NEEDED
772000	NOT NEEDED
782000	NOT NEEDED
790000	NOT NEEDED
800000	NOT NEEDED
811000	NOT NEEDED
813000	NOT NEEDED
820000	NOT NEEDED
821000	NOT NEEDED
831000	NOT NEEDED
840000	
841000	
851000	
853000	
860000	
861000	
862000	
870000	
872000	
880000	
900000	NOT NEEDED
901000	NOT NEEDED
902000	NOT NEEDED
903000	NOT NEEDED
910000	NOT NEEDED
911000	NOT NEEDED
912000	NOT NEEDED
913000	NOT NEEDED
950000	NOT NEEDED
951000	NOT NEEDED
952000	NOT NEEDED
953000	NOT NEEDED
960000	NOT NEEDED
961000	NOT NEEDED
962000	NOT NEEDED
963000	NOT NEEDED
970000	NOT NEEDED
971000	NOT NEEDED
972000	NOT NEEDED
973000	NOT NEEDED
980000	NOT NEEDED
981000	NOT NEEDED
982000	NOT NEEDED
983000	NOT NEEDED
990000	NOT NEEDED
991000	NOT NEEDED
992000	NOT NEEDED
993000	NOT NEEDED
1020000	
1021000	
1022000	
1023000	
1030000	
1031000	
